Time,2018-11-30,2018-12-20,2018-12-21,2018-12-24,2018-12-25,2018-12-26,2018-12-30,2018-12-31,2019-01-01,2019-01-02,2019-01-03,2019-01-04,2019-01-05,2019-01-06,2019-01-07,2019-01-08,2019-01-09,2019-01-10,2019-01-11,2019-01-12,2019-01-13,2019-01-14,2019-01-15,2019-01-19,2019-01-20
8:40 AM,,,A Christmas Carol,,A Christmas Carol,,A Christmas Carol,,A Christmas Carol,,A Christmas Carol,,A Christmas Carol,,A Christmas Carol,,A Christmas Carol,,A Christmas Carol,,A Christmas Carol,,A Christmas Carol,,New York
9:50 AM,Crazy Rich Asians,Crazy Rich Asians,,Drones,Drones,Drones,,Christmas with Paddington in London,,,,Christmas with Paddington in London,,Christmas with Paddington in London,,Christmas with Paddington in London,,Christmas with Paddington in London,,Christmas with Paddington in London,,Christmas with Paddington in London,,,
11:00 AM,,,A Christmas Arrangement,,Welcome to Christmas,A Christmas Arrangement,,Drones,,Drones,,Drones,,Drones,,Drones,,Drones,,Drones,,Drones,A Christmas Arrangement,,The Fantastic Five
12:10 PM,,A Christmas Carol,,,,A Christmas Carol,,,Captain Marvel,,Captain Marvel,,Captain Marvel,,Captain Marvel,,Captain Marvel,,Captain Marvel,,Captain Marvel,,Captain Marvel,,
1:20 PM,A Star is Born,,Christmas with Paddington in London,,Christmas with Paddington in London,,,,Harry Potter Marathon,The Fantastic Five,Harry Potter Marathon,Harry Potter and the Cursed Child Part I&II,Harry Potter Marathon,Harry Potter and the Cursed Child Part I&II,Harry Potter Marathon,Harry Potter and the Cursed Child Part I&II,Harry Potter Marathon,Harry Potter and the Cursed Child Part I&II,Harry Potter Marathon,Harry Potter and the Cursed Child Part I&II,Harry Potter Marathon,Harry Potter and the Cursed Child Part I&II,Harry Potter Marathon,Captain Marvel,
2:30 PM,,,,Drones,Drones,Drones,Christmas with Paddington in London,,Christmas with Paddington in London,,Christmas with Paddington in London,Avengers: Endgame,Christmas with Paddington in London,Avengers: Endgame,Christmas with Paddington in London,Avengers: Endgame,Christmas with Paddington in London,Avengers: Endgame,Christmas with Paddington in London,Avengers: Endgame,Christmas with Paddington in London,Avengers: Endgame,Christmas with Paddington in London,,Crazy Rich Asians
3:40 PM,Crazy Rich Asians,Crazy Rich Asians,A Christmas Arrangement,A Christmas Arrangement,Welcome to Christmas,,,Toy Story 4,,Toy Story 4,,Toy Story 4,,Toy Story 4,,Toy Story 4,,Toy Story 4,,Toy Story 4,,Toy Story 4,,,
4:50 PM,A Star is Born,A Christmas Carol,,A Christmas Carol,,A Christmas Carol,,,Captain Marvel,,Captain Marvel,,Captain Marvel,,Captain Marvel,,Captain Marvel,,Captain Marvel,,Captain Marvel,,Captain Marvel,,
6:00 PM,,,,,,,Christmas with Paddington in London,Excel Me,New York,Excel Me,,Excel Me,,Excel Me,,Excel Me,,Excel Me,,Excel Me,,Excel Me,The Fantastic Five,,
7:10 PM,Crazy Rich Asians,Crazy Rich Asians,A Christmas Arrangement,,Welcome to Christmas,A Christmas Arrangement,,,A Christmas Arrangement,,,A Christmas Arrangement,,,A Christmas Arrangement,,,A Christmas Arrangement,New Year's Eve,,A Christmas Arrangement,,,,
8:20 PM,,A Christmas Carol,,A Christmas Carol,,A Christmas Carol,,The Fantastic Five,Test,The Fantastic Five,,The Fantastic Five,,The Fantastic Five,,The Fantastic Five,,The Fantastic Five,,The Fantastic Five,,The Fantastic Five,,,
9:30 PM,A Star is Born,,,Drones,Drones,Drones,,,Toy Story 4,,Toy Story 4,,Toy Story 4,,Toy Story 4,,Toy Story 4,,Toy Story 4,,Toy Story 4,,Toy Story 4,,
10:40 PM,,,,,,,,,Harry Potter and the Cursed Child Part I&II,,,,,Harry Potter and the Cursed Child Part I&II,,,,,New York,,,,,,
